,Timestamp,Heart rate
735,2021-02-23 22:22:00,85.0
736,2021-02-23 22:23:00,81.0
737,2021-02-23 22:24:00,83.0
738,2021-02-23 22:25:00,78.0
739,2021-02-23 22:26:00,73.0
740,2021-02-23 22:27:00,68.0
741,2021-02-23 22:28:00,69.0
742,2021-02-23 22:29:00,71.0
743,2021-02-23 22:30:00,74.0
744,2021-02-23 22:31:00,72.0
745,2021-02-23 22:32:00,69.0
746,2021-02-23 22:33:00,70.0
747,2021-02-23 22:34:00,86.0
748,2021-02-23 22:35:00,94.0
749,2021-02-23 22:36:00,97.0
750,2021-02-23 22:37:00,95.0
751,2021-02-23 22:38:00,96.0
752,2021-02-23 22:39:00,97.0
753,2021-02-23 22:40:00,98.0
754,2021-02-23 22:41:00,97.0
755,2021-02-23 22:42:00,96.0
756,2021-02-23 22:43:00,109.0
757,2021-02-23 22:44:00,119.0
758,2021-02-23 22:45:00,106.0
759,2021-02-23 22:46:00,102.0
760,2021-02-23 22:47:00,100.0
761,2021-02-23 22:48:00,99.0
762,2021-02-23 22:49:00,97.0
763,2021-02-23 22:50:00,98.0
764,2021-02-23 22:51:00,97.0
765,2021-02-23 22:53:00,90.0
766,2021-02-23 22:54:00,94.0
767,2021-02-23 22:55:00,93.0
768,2021-02-23 22:56:00,90.0
769,2021-02-23 22:57:00,85.0
770,2021-02-23 22:58:00,84.0
771,2021-02-23 22:59:00,83.0
772,2021-02-23 23:00:00,86.0
773,2021-02-23 23:01:00,90.0
774,2021-02-23 23:02:00,84.0
775,2021-02-23 23:03:00,92.0
776,2021-02-23 23:04:00,85.0
777,2021-02-23 23:05:00,87.0
778,2021-02-23 23:06:00,84.0
779,2021-02-23 23:07:00,80.0
780,2021-02-23 23:08:00,79.0
781,2021-02-23 23:09:00,78.0
782,2021-02-23 23:10:00,77.0
783,2021-02-23 23:12:00,78.0
784,2021-02-23 23:13:00,93.0
785,2021-02-23 23:14:00,88.0
786,2021-02-23 23:15:00,97.0
787,2021-02-23 23:16:00,86.0
788,2021-02-23 23:17:00,78.0
789,2021-02-23 23:18:00,77.0
790,2021-02-23 23:19:00,73.0
791,2021-02-23 23:20:00,71.0
792,2021-02-23 23:21:00,68.0
793,2021-02-23 23:23:00,69.0
794,2021-02-23 23:24:00,68.0
795,2021-02-23 23:29:00,74.0
796,2021-02-23 23:30:00,87.0
797,2021-02-23 23:31:00,79.0
798,2021-02-23 23:32:00,69.0
799,2021-02-23 23:33:00,68.0
800,2021-02-23 23:49:00,68.0
801,2021-02-24 00:00:00,65.0
